ISO,Country,month,Trade_Exports,Trade_Imports,Trade_Total,ln_GDP,ln_GDP_product,ln_ER,FTA_Dummy
AE,United Arab Emirates,2021-01-01,3620.741166,1967.042994,5587.78416,26.756585995331978,57.62650201058676,1.3008726290658952,0
AE,United Arab Emirates,2021-02-01,2632.789952,1458.014714,4090.804666,26.774906997789838,57.68695160390479,1.3008726290658952,0
AE,United Arab Emirates,2021-03-01,2948.60996,2100.24667,5048.85663,26.792898371197076,57.74536826600931,1.3008726290658952,0
AE,United Arab Emirates,2021-04-01,3498.97589,1638.18342,5137.15931,26.820625015045866,57.81194929328594,1.3008726290658952,0
AE,United Arab Emirates,2021-05-01,3461.90482,2048.23977,5510.14459,26.83057819991952,57.83339111575204,1.3008726290658952,0
AE,United Arab Emirates,2021-06-01,3785.07983,1983.04614,5768.12597,26.84043329441392,57.85460435679055,1.3008726290658952,0
AE,United Arab Emirates,2021-07-01,3342.98309,2109.8952,5452.87829,26.859856814925372,57.885258463842476,1.3008726290658952,0
AE,United Arab Emirates,2021-08-01,3625.24748,2573.60025,6198.84773,26.86942890562013,57.93309277427635,1.3008726290658952,0
AE,United Arab Emirates,2021-09-01,3508.04502,2477.24888,5985.2939,26.878910239441254,57.97942612227997,1.3008726290658952,0
AE,United Arab Emirates,2021-10-01,4091.49028,2355.45796,6446.94824,26.89760740828589,58.033665365314704,1.3008726290658952,0
AE,United Arab Emirates,2021-11-01,4075.3971,4059.82067,8135.21777,26.906826511997444,57.98553538842024,1.3008726290658952,0
AE,United Arab Emirates,2021-12-01,5259.62333,3418.73148,8678.35481,26.915961399641393,57.93383111067277,1.3008726290658952,0
AE,United Arab Emirates,2022-01-01,4597.51769,2893.08549,7490.60318,26.935110201460173,57.88819818631212,1.3008726290658952,0
AE,United Arab Emirates,2022-02-01,2477.38253,2695.05088,5172.43341,26.94510588369139,57.92423192551426,1.3008726290658952,0
AE,United Arab Emirates,2022-03-01,3984.45031,3557.45759,7541.9079,26.955002640273165,57.95950592849349,1.3008726290658952,0
AE,United Arab Emirates,2022-04-01,4028.75051,3729.19272,7757.94323,26.965893885735806,57.99514632224645,1.3008726290658952,0
AE,United Arab Emirates,2022-05-01,4917.87361,4501.07832,9418.95193,26.966984171317154,58.014225481482306,1.3008726290658952,0
AE,United Arab Emirates,2022-06-01,4531.89337,3879.92097,8411.81434,26.968073269470352,58.03298556376831,1.3008726290658952,0
AE,United Arab Emirates,2022-07-01,5120.17663,3938.65797,9058.8346,26.970247913818525,58.052524343050344,1.3008726290658952,0
AE,United Arab Emirates,2022-08-01,4813.83672,4210.44849,9024.28521,26.971333465155524,58.081686800310415,1.3008726290658952,0
AE,United Arab Emirates,2022-09-01,4991.3072,2521.56402,7512.87122,26.972417839348555,58.1100812490356,1.3008726290658952,0
AE,United Arab Emirates,2022-10-01,4994.09661,4145.43448,9139.53109,26.974583066495057,58.138830495246786,1.3008726290658952,0
AE,United Arab Emirates,2022-11-01,4854.44301,4504.00028,9358.44329,26.975663924524085,58.090029171150306,1.3008726290658952,0
AE,United Arab Emirates,2022-12-01,4641.80463,4578.07563,9219.88026,26.976743615560274,58.03860721156103,1.3008726290658952,0
AE,United Arab Emirates,2023-01-01,5181.388932,3216.17803,8397.566962,26.981746325115722,57.988198367086284,1.3008726290658952,0
AE,United Arab Emirates,2023-02-01,3254.057819,3031.614432,6285.672251,26.985655169072,58.01895652460481,1.3008726290658952,0
AE,United Arab Emirates,2023-03-01,5032.308657,3386.76617,8419.074827,26.989548793438885,58.04899738609357,1.3008726290658952,0
AE,United Arab Emirates,2023-04-01,4845.083665,2705.757784,7550.841449,26.996233133160004,58.08116266966338,1.3008726290658952,0
AE,United Arab Emirates,2023-05-01,5033.30156,3912.033438,8945.334998,26.99903109945805,58.09674151772318,1.3008726290658952,0
AE,United Arab Emirates,2023-06-01,4697.526447,3147.264349,7844.790796,27.001821258978712,58.11215126734872,1.3008726290658952,0
AE,United Arab Emirates,2023-07-01,4668.536782,3050.204127,7718.740909,27.007378331098888,58.130170658159,1.3008726290658952,0
AE,United Arab Emirates,2023-08-01,4391.861979,3265.465299,7657.327278,27.010145329503818,58.16173197616496,1.3008726290658952,0
AE,United Arab Emirates,2023-09-01,4484.272314,2936.942159,7421.214473,27.012904692750208,58.19247969911288,1.3008726290658952,0
AE,United Arab Emirates,2023-10-01,4240.102648,3760.930112,8001.03276,27.018400681503156,58.22520197992131,1.3008726290658952,0
AE,United Arab Emirates,2023-11-01,4995.647443,3042.488763,8038.136206,27.021137390016605,58.177513427072356,1.3008726290658952,0
AE,United Arab Emirates,2023-12-01,5547.530033,3799.370007,9346.90004,27.023866629392792,58.12713904342772,1.3008726290658952,0
AE,United Arab Emirates,2024-01-01,6476.864528,2965.949997,9442.814525,27.029302863039003,58.07649272831984,1.3008726290658952,0
AE,United Arab Emirates,2024-02-01,4363.131836,2939.813532,7302.945368,27.032009937637774,58.105195272591835,1.3008726290658952,0
AE,United Arab Emirates,2024-03-01,4771.49821,3661.76442,8433.26263,27.034709703763774,58.13323183043872,1.3008726290658952,0
AU,Australia,2002-01-01,322.734,401.987,724.721,25.977035527233134,54.588860895860904,0.660283021640762,0
AU,Australia,2002-02-01,278.681,347.581,626.262,25.982790398775293,54.63004048824231,0.6673933801088539,0
AU,Australia,2002-03-01,314.962,488.614,803.576,25.988512341183558,54.66997505636334,0.6449648316333978,0
AU,Australia,2002-04-01,335.151,488.016,823.167,25.99420172915321,54.70874518432253,0.6247933905312147,0
AU,Australia,2002-05-01,304.582,470.093,774.675,25.998754602554428,54.736860899494516,0.5983198841486663,0
AU,Australia,2002-06-01,349.444,484.56,834.004,26.00328684121133,54.7644135295626,0.5628448545979096,0
AU,Australia,2002-07-01,412.575,630.417,1042.992,26.00779863132383,54.791427675681504,0.5899454441715878,0
AU,Australia,2002-08-01,418.667,483.051,901.718,26.01331074755489,54.83582208350699,0.6123166626453966,0
AU,Australia,2002-09-01,494.891,563.598,1058.489,26.01879264684382,54.878730855332776,0.6032826462762169,0
AU,Australia,2002-10-01,473.198,447.524,920.722,26.02424465867851,54.92025935756307,0.5984518117206208,0
AU,Australia,2002-11-01,467.729,509.747,977.476,26.027883316042928,54.87424636216496,0.5778036668487171,0
AU,Australia,2002-12-01,416.611,536.598,953.209,26.03150878156602,54.82562549744288,0.5741609213203062,0
AU,Australia,2003-01-01,439.574,534.177,973.751,26.035121150555593,54.774110650076274,0.540782405055794,0
AU,Australia,2003-02-01,362.444,440.388,802.832,26.03836001579605,54.80659642143362,0.520756152442899,0
AU,Australia,2003-03-01,449.643,522.823,972.466,26.04158842464619,54.8382406053369,0.5071669389336895,0
AU,Australia,2003-04-01,448.219,687.543,1135.762,26.04480644440387,54.869089204447924,0.4942754215963721,0
AU,Australia,2003-05-01,447.653,614.918,1062.571,26.052467987075467,54.90466016580771,0.4354186544344823,0
AU,Australia,2003-06-01,475.537,623.663,1099.2,26.060071276537624,54.939415041125976,0.40895235392563734,0
AU,Australia,2003-07-01,535.701,621.313,1157.014,26.067617191946354,54.97339477925581,0.41255988058403115,0
AU,Australia,2003-08-01,550.469,603.12,1153.589,26.075940382722848,55.0233286233299,0.4292402267589337,0
AU,Australia,2003-09-01,615.295,637.627,1252.922,26.084194869438306,55.071531264273275,0.41337375217620526,0
AU,Australia,2003-10-01,606.286,564.01,1170.296,26.09238177705304,55.11813158492192,0.36578135443483273,0
AU,Australia,2003-11-01,681.963,634.278,1316.241,26.098820441052734,55.08038265306202,0.3343485546326528,0
AU,Australia,2003-12-01,652.619,817.934,1470.553,26.105217913733995,55.040549355506826,0.30323302712486905,0
AU,Australia,2004-01-01,520.17154,772.503862,1292.675402,26.111574718790745,54.99843406973159,0.262741116526756,0
AU,Australia,2004-02-01,525.769632,789.280982,1315.050614,26.11679640889994,55.04224693120144,0.25139664712306664,0
AU,Australia,2004-03-01,687.73702,908.61275,1596.34977,26.121990974535816,55.084598562167,0.2879720304099088,0
AU,Australia,2004-04-01,665.142028,973.381865,1638.523893,26.127158696043086,55.125592022027085,0.29329628323624923,0
AU,Australia,2004-05-01,619.301192,801.1285,1420.429692,26.13178348855152,55.15699768839332,0.3489229749165156,0
AU,Australia,2004-06-01,731.216176,955.2412,1686.457376,26.13638699077957,55.18768351634373,0.3650388685998961,0
AU,Australia,2004-07-01,784.744038,1090.442725,1875.186763,26.140969397849375,55.21768521817926,0.33353220467396405,0
AU,Australia,2004-08-01,716.886275,908.007233,1624.893508,26.146771346135957,55.261790348771655,0.3426388979068896,0
AU,Australia,2004-09-01,886.059562,1090.703084,1976.762646,26.15253982590787,55.3044488396394,0.35474708681580347,0
AU,Australia,2004-10-01,840.29325,972.811219,1813.104469,26.158275221077542,55.34576165107383,0.3108540172175645,0
AU,Australia,2004-11-01,1011.882962,1118.376472,2130.259434,26.164558817071942,55.30644755724713,0.2628180076643214,0
AU,Australia,2004-12-01,850.543444,1150.100851,2000.644295,26.170803175909867,55.264915328735334,0.2642854946453849,0
AU,Australia,2005-01-01,791.305,1100.221,1891.526,26.177008784575342,55.22094671818389,0.26699200149393437,0
AU,Australia,2005-02-01,646.975,855.29,1502.265,26.184016629336888,55.262413094638994,0.24750830528676895,0
AU,Australia,2005-03-01,894.503,1280.173,2174.676,26.190975705772896,55.30268275902035,0.24235777023801414,0
AU,Australia,2005-04-01,853.49,1481.502,2334.992,26.19788668796284,55.3418304106486,0.25789274364102865,0
AU,Australia,2005-05-01,783.69,1254.374,2038.064,26.20559083806006,55.37334511442313,0.26633330048972537,0
AU,Australia,2005-06-01,882.745,1519.299,2402.044,26.213236087717288,55.40424713559678,0.26575083126365295,0
AU,Australia,2005-07-01,895.587,1402.348,2297.935,26.2208233307271,55.43456254311037,0.28442677973110825,0
AU,Australia,2005-08-01,1062.876,1418.214,2481.09,26.228178586012802,55.48260757843993,0.27282474696858655,0
AU,Australia,2005-09-01,1067.674,1475.068,2542.742,26.235480136291873,55.52900778222289,0.2675125278496787,0
AU,Australia,2005-10-01,1074.634,1340.615,2415.249,26.242728760145983,55.57388370258039,0.2819858799069,0
AU,Australia,2005-11-01,1163.058,1522.345,2685.403,26.24670346649285,55.53484283705109,0.2819858799069,0
AU,Australia,2005-12-01,948.878,1497.362,2446.24,26.250662437073586,55.49385239970504,0.29854040678657323,0
AU,Australia,2006-01-01,1024.497,1432.577,2457.074,26.254605795992063,55.450730418533674,0.2888563826795496,0
AU,Australia,2006-02-01,682.762,1298.719,1981.481,26.25895833705538,55.493256425744555,0.2988964555393425,0
AU,Australia,2006-03-01,1136.403,1507.938,2644.341,26.263292015575338,55.5343597802427,0.3177989713555917,0
AU,Australia,2006-04-01,988.873,1381.141,2370.014,26.267606994335384,55.57414023905185,0.30781699747213237,0
AU,Australia,2006-05-01,921.921,1357.144,2279.065,26.277319138787043,55.60487959564012,0.27007293769091983,0
AU,Australia,2006-06-01,1026.549,1509.056,2535.605,26.28693786406214,55.63509247967967,0.3004822988880578,0
AU,Australia,2006-07-01,1138.127,1717.007,2855.134,26.29646495021307,55.66479814925331,0.2857727508568257,0
AU,Australia,2006-08-01,1191.375,1955.864,3147.239,26.305321258524486,55.717780988636754,0.2705537161033095,0
AU,Australia,2006-09-01,1311.765,1780.546,3092.311,26.314099820679232,55.76882094338698,0.2788885222697883,0
AU,Australia,2006-10-01,1381.316,1328.337,2709.653,26.322801989815016,55.81807066439489,0.2829056836464402,0
AU,Australia,2006-11-01,1404.229,1968.176,3372.405,26.331243231577595,55.79272195747286,0.2585879122474044,0
AU,Australia,2006-12-01,1418.396,1958.03,3376.426,26.339613814807393,55.76612078170481,0.2406454948502968,0
AU,Australia,2007-01-01,1225.504,2142.014,3367.518,26.347914912604825,55.73818263658102,0.24329905751777414,0
AU,Australia,2007-02-01,1269.937,1628.206,2898.143,26.35277964277719,55.78612753013716,0.24553889305101587,0
AU,Australia,2007-03-01,1034.277,2048.101,3082.378,26.357620821873308,55.832269369597405,0.23352151349234518,0
AU,Australia,2007-04-01,1387.616,2063.486,3451.102,26.362438676825416,55.87674957982761,0.19218937599230465,0
AU,Australia,2007-05-01,1237.844,1859.403,3097.247,26.36772638258002,55.90579850713054,0.1918675154706705,0
AU,Australia,2007-06-01,1358.26,2221.214,3579.474,26.37298627550408,55.93426810530866,0.17210285659962274,0
AU,Australia,2007-07-01,1594.097,2165.58,3759.677,26.378218646653036,55.96218368796047,0.14211569187131526,0
AU,Australia,2007-08-01,1688.326,2285.759,3974.085,26.38449797250312,56.01177012609915,0.18697736833014866,0
AU,Australia,2007-09-01,1825.93,2191.789,4017.719,26.390738114341303,56.05951946735604,0.16817192118951255,0
AU,Australia,2007-10-01,1719.673,1983.65,3703.323,26.396939558165627,56.105575548432604,0.10638499070401408,0
AU,Australia,2007-11-01,1972.037,2488.064,4460.101,26.40577360132376,56.07505656155496,0.10733756001704334,0
AU,Australia,2007-12-01,1684.049,2681.049,4365.098,26.41453028704364,56.04284788970544,0.13614671967334138,0
AU,Australia,2008-01-01,1793.971,2966.577,4760.548,26.423210958371357,56.008813093898084,0.12595400660947428,0
AU,Australia,2008-02-01,1375.329,2464.379,3839.708,26.43183351091914,56.060653083711145,0.09094612570279102,0
AU,Australia,2008-03-01,1649.771,2532.45,4182.221,26.440382350198217,56.11062873257915,0.0779790413165886,0
AU,Australia,2008-04-01,1790.876,3093.497,4884.373,26.44885872586646,56.1588837877438,0.07192988756298607,0
AU,Australia,2008-05-01,1741.276,2833.679,4574.955,26.459436978704588,56.184781270128845,0.05232676017776742,0
AU,Australia,2008-06-01,1807.139,3145.154,4952.293,26.469904502408653,56.210336881056136,0.05045544348849318,0
AU,Australia,2008-07-01,2010.684,3985.142,5995.826,26.480263591126185,56.235559786246164,0.038191337373930975,0
AU,Australia,2008-08-01,2016.296,3666.351,5682.647,26.48083549366557,56.26133558812361,0.09299841883375247,0
AU,Australia,2008-09-01,2224.51,3750.491,5975.001,26.481407069319378,56.28649141219835,0.19782574332991987,0
AU,Australia,2008-10-01,2223.567,2950.786,5174.353,26.481978318461074,56.311056998029734,0.36616279162542203,0
AU,Australia,2008-11-01,1995.958,2711.205,4707.163,26.48353470956701,56.25654680201679,0.42207965232778893,0
AU,Australia,2008-12-01,1614.748,2184.133,3798.881,26.48508868208345,56.19870303454643,0.4008477980530011,0
AU,Australia,2009-01-01,1638.397,1875.524,3513.921,26.486640243515588,56.137104723675286,0.38884915795866265,0
AU,Australia,2009-02-01,1043.567,2613.132,3656.699,26.48180582088508,56.17562321148523,0.4322991660043564,0
AU,Australia,2009-03-01,1566.651,2726.813,4293.464,26.47694791302893,56.21231657509217,0.4085835739684691,0
AU,Australia,2009-04-01,1432.976,3251.319,4684.295,26.47206629065423,56.247328372861915,0.3395432305741967,0
AU,Australia,2009-05-01,1467.656,2893.968,4361.624,26.473173552354456,56.27149902992756,0.2710716297087454,0
AU,Australia,2009-06-01,1394.722,3482.214,4876.936,26.474279589382117,56.295148511420514,0.22022730319318634,0
AU,Australia,2009-07-01,1850.782,4160.004,6010.786,26.475384404443293,56.31829974808138,0.21860285795166454,0
AU,Australia,2009-08-01,1853.305,3409.849,5263.154,26.482895001310972,56.36575057559712,0.18137944648069915,0
AU,Australia,2009-09-01,2100.336,3948.027,6048.363,26.490349609361548,56.41161127024569,0.14953403952386143,0
AU,Australia,2009-10-01,2178.893,3044.608,5223.501,26.49774905717533,56.455996170034354,0.09739255560862743,0
AU,Australia,2009-11-01,2093.392,3398.488,5491.88,26.505464055462355,56.41925659702783,0.08314558108666886,0
AU,Australia,2009-12-01,2043.175,4437.429,6480.604,26.513119987952603,56.38038943765401,0.10433659162648669,0
AU,Australia,2010-01-01,2086.877602,3885.054725,5971.932327,26.520717752190805,56.339193653859766,0.09037803675876237,0
AU,Australia,2010-02-01,1586.295043,3533.74553,5120.040573,26.532379826839932,56.39457953953973,0.1207333458746204,0
AU,Australia,2010-03-01,1911.366607,4371.474224,6282.840831,26.54390746381997,56.447999036192364,0.09210504885537642,0
AU,Australia,2010-04-01,1935.616341,4160.37258,6095.988921,26.55530372737262,56.49960256583396,0.07759972602239636,0
AU,Australia,2010-05-01,2045.833334,5093.133722,7138.967056,26.56013196511805,56.526343786349535,0.13761267783820258,0
AU,Australia,2010-06-01,2114.106868,4931.864566,7045.971434,26.564937002953577,56.552591906659046,0.15956456967133845,0
AU,Australia,2010-07-01,2478.452373,5726.778736,8205.231109,26.569719062766776,56.57836687929841,0.1343560524990787,0
AU,Australia,2010-08-01,2288.232584,4779.089683,7067.322267,26.575581337153757,56.62503151777759,0.10535051560782595,0
AU,Australia,2010-09-01,2578.68224,6217.923893,8796.606133,26.58140944547334,56.67006221851328,0.06634938054153391,0
AU,Australia,2010-10-01,2692.895829,5102.271289,7795.167118,26.587203783667253,56.71358010593691,0.01970458327433543,0
AU,Australia,2010-11-01,2976.89746,5659.642385,8636.539845,26.59278118196608,56.676930714881735,0.009851316050374202,0
AU,Australia,2010-12-01,2532.3999,6236.720305,8769.120205,26.598327645349727,56.63838837129237,0.007968169649176881,0
AU,Australia,2011-01-01,2794.521343,7007.154907,9801.67625,26.603843515085853,56.597781597095796,0.004788516731797094,0
AU,Australia,2011-02-01,1651.088511,4490.154354,6141.242865,26.612117017450778,56.650727478576904,-0.008536331022286335,0
AU,Australia,2011-03-01,2702.496421,5600.093813,8302.590234,26.620322630274526,56.7016948949049,-0.009949330853668103,0
AU,Australia,2011-04-01,2665.292395,5997.35649,8662.648885,26.628461458652087,56.750841695662636,-0.05688786220704842,0
